160,10,(123,0.237568),(650,0.253511),(860,0.258446),(391,0.285565),(583,0.288368),(1471,0.297782),(37,0.300692),(552,0.319355),(199,0.330862),(124,0.331176)
161,10,(162,0),(1284,0.277448),(1283,0.289779),(10,0.308518),(193,0.32528),(38,0.329095),(237,0.330252),(238,0.330252),(431,0.342091),(154,0.360839)
162,10,(161,0),(1284,0.277448),(1283,0.289779),(10,0.308518),(193,0.32528),(38,0.329095),(237,0.330252),(238,0.330252),(431,0.342091),(154,0.360839)
163,10,(1089,0.060251),(1118,0.0968107),(1173,0.118047),(763,0.120065),(1368,0.129417),(737,0.129668),(830,0.130323),(1176,0.131745),(1174,0.144217),(1232,0.146617)
164,10,(892,0.155388),(700,0.179554),(1464,0.180912),(412,0.206381),(1360,0.218427),(1098,0.229347),(556,0.23735),(1241,0.257667),(304,0.260075),(801,0.269482)
165,10,(585,0.091559),(1083,0.194028),(804,0.200727),(910,0.201784),(810,0.201801),(1044,0.2019),(500,0.204773),(881,0.211484),(18,0.218364),(151,0.230294)
166,10,(102,0.190748),(470,0.196235),(286,0.209475),(297,0.212319),(87,0.221403),(1408,0.265026),(1188,0.26697),(1418,0.271667),(1124,0.281727),(447,0.285426)
167,10,(528,0.138565),(297,0.14975),(1188,0.157589),(1124,0.177198),(1372,0.193101),(470,0.195448),(102,0.196885),(517,0.201423),(447,0.202708),(666,0.208523)
168,10,(443,0.077602),(803,0.148102),(1412,0.230832),(1203,0.252008),(508,0.2717),(333,0.285461),(1313,0.285673),(445,0.292805),(250,0.297214),(432,0.304185)
169,10,(1454,0.30761),(1191,0.377898),(1112,0.395444),(1103,0.440939),(475,0.443054),(799,0.460499),(477,0.476096),(781,0.479473),(1107,0.484604),(1432,0.508783)
170,10,(794,0.272866),(377,0.431429),(1229,0.438514),(317,0.449877),(281,0.453529),(743,0.455782),(800,0.457237),(1412,0.471796),(1120,0.489065),(799,0.489169)
171,10,(691,0.161301),(546,0.185136),(1099,0.194476),(960,0.196424),(940,0.204221),(1165,0.209021),(886,0.211281),(808,0.21656),(959,0.223762),(945,0.229333)
172,10,(309,0.214878),(1475,0.221954),(823,0.224247),(95,0.225623),(667,0.233067),(824,0.244596),(356,0.252963),(1297,0.259174),(343,0.269542),(131,0.271512)
173,10,(983,0.172478),(1477,0.174994),(764,0.204289),(1476,0.204747),(1285,0.215131),(1350,0.21916),(917,0.221419),(1310,0.225005),(1233,0.228497),(1243,0.22941)
174,10,(1317,0.0898692),(311,0.177071),(1293,0.227619),(722,0.259167),(1349,0.264987),(1318,0.26849),(298,0.279958),(543,0.300882),(139,0.301311),(771,0.322013)
175,10,(128,0.255003),(2,0.298307),(211,0.309466),(1048,0.337739),(1005,0.341768),(247,0.343773),(1461,0.351567),(629,0.354899),(1088,0.362979),(80,0.379717)
176,10,(1389,0.329717),(251,0.340444),(593,0.36479),(721,0.450239),(1390,0.656002),(559,0.681221),(111,0.699721),(1146,0.705031),(320,0.775446),(230,1.08124)
177,10,(490,0.181738),(1375,0.192786),(358,0.215316),(544,0.240453),(886,0.256804),(546,0.270906),(438,0.27901),(707,0.282395),(1165,0.287406),(439,0.291482)
178,10,(1163,0.230379),(887,0.255072),(1299,0.285984),(834,0.29947),(817,0.305848),(899,0.310649),(258,0.312804),(150,0.313312),(503,0.322312),(926,0.327201)
179,10,(674,0.108119),(828,0.112867),(958,0.135304),(782,0.141487),(658,0.162832),(903,0.176051),(19,0.181972),(280,0.183053),(908,0.188576),(777,0.191244)
180,10,(330,0.23668),(1091,0.373899),(1219,0.389217),(1033,0.413367),(994,0.429833),(518,0.435011),(184,0.492538),(1447,0.516725),(13,0.517049),(130,0.52212)
181,10,(698,0.307094),(322,0.308483),(1256,0.32243),(1258,0.333816),(771,0.343641),(139,0.355806),(311,0.385447),(1212,0.392534),(1317,0.393855),(1284,0.394624)
182,10,(16,0.118956),(1353,0.137156),(1303,0.141755),(737,0.159287),(1296,0.160127),(21,0.163181),(1234,0.165376),(1041,0.167599),(1053,0.174461),(690,0.179987)
183,10,(1303,0.0935698),(938,0.14485),(1041,0.149545),(737,0.154481),(372,0.157981),(1066,0.163642),(363,0.179012),(1234,0.180198),(383,0.181146),(854,0.186546)
184,10,(1015,0.30414),(1016,0.30414),(285,0.328761),(90,0.328837),(894,0.330034),(1255,0.3319),(381,0.337191),(1063,0.340201),(284,0.341419),(330,0.349479)
185,10,(312,0.265238),(1213,0.296718),(730,0.298002),(468,0.306756),(687,0.315502),(859,0.324596),(131,0.331187),(1295,0.33192),(1265,0.344974),(284,0.345365)
186,10,(187,0.0932395),(108,0.0981022),(575,0.110519),(505,0.117071),(382,0.181355),(1267,0.186372),(298,0.191165),(775,0.20281),(847,0.206153),(356,0.206772)
187,10,(186,0.0932395),(575,0.141286),(775,0.160203),(895,0.161768),(108,0.168353),(145,0.185269),(505,0.187322),(1267,0.194151),(739,0.197543),(356,0.203919)
188,10,(1205,0.195175),(71,0.23457),(190,0.239934),(1057,0.254339),(352,0.255566),(1122,0.257984),(278,0.267984),(1325,0.274891),(770,0.275531),(847,0.277463)
189,10,(72,0.138102),(1118,0.159934),(1310,0.166042),(866,0.183697),(848,0.185713),(725,0.186807),(366,0.19046),(983,0.196614),(1477,0.19927),(796,0.205453)
190,10,(1054,0.0969382),(1049,0.164822),(278,0.193367),(67,0.203032),(1070,0.204922),(770,0.220914),(1216,0.223434),(365,0.227311),(16,0.232661),(846,0.238125)
191,10,(1355,0.103177),(1457,0.155902),(1437,0.184658),(635,0.186669),(1409,0.192457),(792,0.199645),(282,0.204452),(1266,0.214312),(35,0.22251),(1394,0.22513)
192,10,(98,0.128663),(121,0.29246),(206,0.325696),(205,0.365377),(199,0.36968),(198,0.376513),(712,0.414751),(99,0.430514),(1392,0.445),(589,0.451575)
193,10,(431,0.0768107),(1458,0.125001),(1056,0.138174),(69,0.140849),(730,0.148364),(1070,0.161028),(770,0.168025),(405,0.171286),(468,0.182081),(71,0.189908)
194,10,(26,0.117593),(78,0.137066),(680,0.189877),(1043,0.198814),(455,0.205499),(494,0.210036),(456,0.21045),(921,0.210842),(531,0.212085),(732,0.213441)
195,10,(1471,0.174785),(400,0.192587),(73,0.200126),(650,0.213367),(860,0.230904),(642,0.240399),(39,0.258442),(212,0.270023),(1005,0.272434),(1047,0.276369)
196,10,(1046,0.135064),(494,0.14734),(1374,0.192983),(78,0.20031),(207,0.205494),(625,0.220541),(82,0.230425),(80,0.231688),(642,0.234256),(26,0.237311)
197,10,(627,0.137527),(612,0.187313),(619,0.191236),(625,0.208167),(732,0.210178),(621,0.213497),(1374,0.226586),(122,0.24025),(628,0.241495),(671,0.24258)
198,10,(199,0.133168),(37,0.218132),(121,0.291672),(550,0.326832),(205,0.356055),(192,0.376513),(755,0.391305),(99,0.403886),(647,0.420342),(872,0.423468)
199,10,(198,0.133168),(37,0.172362),(550,0.241062),(121,0.304839),(872,0.317697),(98,0.319047),(160,0.330862),(647,0.334572),(99,0.341104),(205,0.346234)
200,10,(648,0.281368),(920,0.316833),(1405,0.327797),(1373,0.340671),(92,0.34619),(566,0.358429),(239,0.369497),(754,0.3775),(203,0.391593),(480,0.41338)
201,10,(600,0.188829),(39,0.208504),(40,0.2336),(860,0.23837),(452,0.239729),(124,0.253944),(872,0.273271),(458,0.278383),(619,0.279805),(456,0.280375)
202,10,(871,0.23511),(611,0.351265),(516,0.367529),(248,0.375921),(719,0.44973),(75,0.467268),(637,0.481615),(656,0.498786),(1373,0.525591),(714,0.533149)
203,10,(458,0.142792),(531,0.158611),(566,0.169028),(1180,0.173876),(638,0.177783),(480,0.178169),(643,0.182506),(670,0.190095),(455,0.193111),(212,0.196307)
204,10,(60,0.264507),(608,0.273069),(74,0.296446),(211,0.301552),(459,0.310799),(851,0.332809),(1461,0.342705),(433,0.342868),(642,0.348936),(7,0.360363)
205,10,(121,0.190965),(600,0.199901),(589,0.238259),(712,0.255326),(1459,0.275103),(473,0.291574),(1116,0.304812),(1,0.306889),(1087,0.307033),(1392,0.336906)
206,10,(98,0.277143),(192,0.325696),(1392,0.371532),(1047,0.417214),(99,0.427837),(205,0.433193),(201,0.435713),(2,0.440046),(1459,0.449727),(600,0.451828)
207,10,(118,0.159154),(494,0.186086),(1046,0.195891),(196,0.205494),(26,0.206188),(621,0.21046),(455,0.214231),(83,0.231211),(78,0.232692),(1180,0.233465)
208,10,(82,0.309185),(211,0.330067),(1047,0.345611),(1461,0.370151),(1005,0.371903),(196,0.372213),(642,0.374943),(1048,0.382669),(638,0.383608),(209,0.384477)
209,10,(638,0.190569),(76,0.254629),(212,0.264404),(203,0.268352),(5,0.297195),(458,0.30648),(1180,0.310167),(455,0.311593),(1373,0.314485),(82,0.315513)
210,10,(733,0.20084),(1463,0.207214),(403,0.263948),(653,0.2869),(582,0.294139),(116,0.303299),(76,0.323814),(567,0.32717),(548,0.331889),(81,0.333697)
211,10,(80,0.242312),(82,0.248781),(1005,0.266555),(1048,0.297321),(204,0.301552),(175,0.309466),(560,0.322488),(208,0.330067),(1461,0.348307),(196,0.351809)
212,10,(638,0.116307),(203,0.196307),(455,0.217077),(566,0.220653),(5,0.222934),(567,0.231954),(73,0.237405),(851,0.243428),(456,0.246665),(116,0.249349)
213,10,(550,0.259152),(15,0.273319),(29,0.286774),(872,0.297459),(37,0.298887),(647,0.330818),(1392,0.332928),(620,0.341062),(755,0.343515),(600,0.352792)
214,10,(1368,0.100565),(818,0.149146),(1118,0.160816),(1235,0.163773),(1089,0.17414),(725,0.179919),(163,0.206994),(1232,0.21519),(849,0.219023),(309,0.219942)
215,10,(1060,0.191253),(136,0.221825),(775,0.231358),(110,0.23521),(187,0.253513),(895,0.258899),(1236,0.297033),(739,0.300652),(186,0.306753),(1017,0.31469)
216,10,(69,0.13773),(328,0.162983),(1354,0.165241),(454,0.184789),(1056,0.188709),(1458,0.201882),(541,0.214151),(414,0.225252),(383,0.226931),(938,0.227636)
217,10,(1210,0.0806533),(235,0.180187),(234,0.208995),(1209,0.230089),(778,0.247184),(776,0.278138),(581,0.293867),(580,0.296863),(1421,0.298376),(774,0.329132)
218,10,(81,0.124459),(118,0.1564),(531,0.181847),(868,0.200956),(745,0.210403),(670,0.229331),(26,0.23842),(207,0.244921),(549,0.246341),(757,0.256429)
219,10,(1269,0.15235),(1370,0.187464),(1387,0.195518),(1037,0.217975),(1266,0.230726),(1268,0.234544),(323,0.265703),(347,0.265723),(792,0.283456),(493,0.28564)
220,10,(305,0.332508),(740,0.417247),(507,0.61805),(489,0.789401),(708,2.68517),(660,2.85367),(396,2.90808),(1078,2.96843),(1059,3.013),(501,3.03422)
221,10,(819,0.369202),(49,0.38227),(820,0.401532),(1342,0.522585),(1340,0.530901),(749,0.536832),(1085,0.546467),(1336,0.624858),(821,0.684746),(1338,0.735371)
222,10,(341,0.0918893),(1386,0.101365),(1361,0.134022),(1434,0.146556),(106,0.151235),(731,0.151954),(44,0.166431),(325,0.187143),(448,0.189261),(449,0.189261)
223,10,(500,0.124212),(571,0.134789),(1326,0.169333),(1277,0.17485),(151,0.178174),(881,0.2044),(806,0.215062),(885,0.216083),(226,0.224917),(1410,0.226726)
224,10,(225,0.0812914),(827,0.166947),(1007,0.192978),(1008,0.192978),(363,0.214791),(133,0.226171),(938,0.248953),(854,0.254267),(383,0.25483),(1032,0.269931)
225,10,(224,0.0812914),(1007,0.157003),(1008,0.157003),(938,0.167661),(854,0.172976),(383,0.173539),(363,0.181288),(1303,0.196986),(827,0.20045),(1032,0.228639)
226,10,(1326,0.151947),(500,0.16967),(571,0.201565),(151,0.203353),(1161,0.215361),(223,0.224917),(885,0.226854),(1148,0.244948),(946,0.256719),(888,0.257647)
227,10,(1127,0.268285),(772,0.273098),(644,0.279266),(913,0.286389),(953,0.292278),(1274,0.321075),(1164,0.32543),(419,0.334635),(19,0.341117),(1273,0.348559)
228,10,(280,0.258077),(782,0.273294),(833,0.31172),(267,0.326291),(828,0.329827),(253,0.337893),(948,0.341342),(957,0.367897),(805,0.368735),(1306,0.36925)
229,10,(288,0.0926014),(562,0.180194),(1482,0.22856),(720,0.237673),(1090,0.251545),(512,0.280508),(595,0.285324),(43,0.302202),(379,0.310521),(1480,0.323315)
230,10,(593,0.71645),(251,0.740796),(111,0.78399),(1389,0.878105),(1146,0.94819),(729,0.971632),(726,0.9848),(721,1.04363),(451,1.06623),(176,1.08124)
231,10,(1272,0.12891),(957,0.132341),(127,0.135394),(1222,0.158379),(1083,0.158523),(879,0.165448),(777,0.182522),(1092,0.183705),(159,0.183972),(11,0.191493)
232,10,(852,0.208379),(1096,0.301131),(1165,0.317073),(114,0.321102),(1324,0.323878),(171,0.359345),(53,0.368455),(862,0.37709),(34,0.387593),(947,0.405394)
233,10,(1418,0.191542),(481,0.196494),(856,0.196665),(1402,0.217722),(542,0.228502),(783,0.236695),(331,0.242076),(545,0.242201),(1384,0.256357),(450,0.258971)
234,10,(235,0.0977739),(581,0.207082),(217,0.208995),(1209,0.211237),(1421,0.212107),(776,0.236297),(778,0.255976),(1210,0.26666),(580,0.307699),(788,0.309578)
235,10,(234,0.0977739),(217,0.180187),(1210,0.191875),(778,0.234151),(581,0.235891),(776,0.265105),(580,0.27889),(1209,0.30901),(1421,0.309881),(774,0.316099)
236,10,(825,0.171677),(141,0.181163),(1021,0.181251),(1254,0.18758),(329,0.188187),(996,0.196123),(93,0.205518),(262,0.214547),(1014,0.223474),(1267,0.236793)
237,10,(238,0),(1284,0.134996),(1283,0.2498),(392,0.253902),(1254,0.313764),(1014,0.31787),(468,0.326053),(161,0.330252),(162,0.330252),(1216,0.349861)
238,10,(237,0),(1284,0.134996),(1283,0.2498),(392,0.253902),(1254,0.313764),(1014,0.31787),(468,0.326053),(161,0.330252),(162,0.330252),(1216,0.349861)
239,10,(631,0.166575),(670,0.177134),(648,0.178763),(613,0.178993),(40,0.197407),(868,0.205509),(643,0.209545),(607,0.228865),(604,0.240943),(480,0.249491)
240,10,(243,0.189482),(611,0.362245),(656,0.366622),(605,0.366627),(1472,0.373552),(242,0.386373),(762,0.40294),(120,0.416144),(714,0.444098),(869,0.457832)
241,10,(1469,0.100581),(1445,0.207093),(1470,0.259674),(605,0.2893),(634,0.294349),(1,0.296075),(1459,0.307861),(633,0.311971),(473,0.318787),(463,0.330394)
242,10,(869,0.201048),(622,0.20177),(429,0.246803),(607,0.252076),(762,0.252399),(651,0.255657),(624,0.257851),(633,0.264255),(527,0.264332),(759,0.264686)
243,10,(240,0.189482),(605,0.311427),(762,0.328662),(714,0.348898),(120,0.410832),(1472,0.423034),(745,0.443458),(611,0.47446),(1076,0.482595),(815,0.48506)
244,10,(855,0.212306),(13,0.322292),(441,0.32809),(373,0.337012),(1328,0.351017),(936,0.351193),(937,0.351193),(977,0.37699),(1011,0.381617),(993,0.392132)
245,10,(397,0.244539),(1082,0.310794),(1262,0.327794),(1261,0.41229),(1036,0.42417),(1280,0.428427),(1317,0.435323),(139,0.437134),(355,0.444185),(152,0.445445)
246,10,(68,0.0652021),(931,0.113053),(1213,0.152664),(274,0.15877),(1038,0.167794),(1055,0.173304),(1270,0.175972),(826,0.178053),(1073,0.178193),(824,0.180045)
247,10,(590,0.281421),(1461,0.287794),(128,0.318628),(175,0.343773),(266,0.355813),(440,0.376682),(1005,0.397996),(1048,0.401364),(680,0.44493),(636,0.446231)
248,10,(516,0.369916),(202,0.375921),(611,0.406044),(871,0.411554),(564,0.495867),(120,0.520995),(758,0.530608),(75,0.549691),(1470,0.566056),(1201,0.577058)
249,10,(1401,0.129475),(444,0.157801),(486,0.161437),(125,0.198059),(411,0.19896),(1068,0.220581),(1446,0.223384),(863,0.226502),(1065,0.231106),(345,0.244489)
250,10,(445,0.0503858),(1229,0.143053),(1042,0.190131),(1103,0.191301),(542,0.191626),(424,0.194814),(446,0.201509),(331,0.202074),(545,0.205324),(666,0.211307)
251,10,(593,0.0933115),(176,0.340444),(1389,0.389389),(559,0.420888),(1146,0.444698),(1390,0.46721),(320,0.487716),(721,0.509417),(230,0.740796),(111,0.865772)
252,10,(1004,0.176221),(663,0.185953),(20,0.192913),(537,0.194865),(1249,0.194999),(260,0.195715),(269,0.19623),(810,0.249361),(585,0.25416),(491,0.255094)
253,10,(1149,0.186213),(62,0.225902),(669,0.246647),(948,0.251958),(658,0.278023),(261,0.294646),(265,0.309715),(156,0.313207),(782,0.32184),(228,0.337893)
254,10,(838,0.153118),(1211,0.155769),(4,0.156735),(466,0.159978),(500,0.169849),(18,0.172148),(913,0.188556),(1331,0.189849),(941,0.208966),(159,0.214684)
255,10,(1335,0.493658),(1344,0.556523),(1345,0.616107),(795,0.618966),(1341,0.627733),(1336,0.630813),(1338,0.670852),(750,0.676755),(1332,0.708641),(1352,0.717615)
256,10,(886,0.316005),(490,0.364205),(707,0.36546),(927,0.36906),(177,0.378527),(841,0.37875),(348,0.439911),(1166,0.447347),(1375,0.451202),(940,0.452953)
257,10,(841,0.165064),(940,0.217444),(1136,0.218825),(1099,0.234586),(886,0.24077),(1134,0.263823),(439,0.264011),(1483,0.264738),(843,0.270091),(908,0.270963)
258,10,(156,0.0988915),(658,0.148246),(817,0.156032),(150,0.157811),(903,0.174655),(1163,0.189934),(19,0.203565),(179,0.205762),(11,0.219726),(261,0.222028)
259,10,(348,0.303028),(949,0.348889),(265,0.361978),(261,0.378568),(1166,0.392586),(669,0.403467),(828,0.41494),(835,0.4159),(358,0.428572),(62,0.434882)
260,10,(877,0.106438),(421,0.135639),(896,0.144404),(905,0.178298),(941,0.184024),(1410,0.18603),(252,0.195715),(1140,0.210956),(1204,0.22235),(264,0.223092)
261,10,(1149,0.156737),(658,0.197542),(156,0.197931),(258,0.222028),(689,0.246418),(961,0.251408),(62,0.260698),(1448,0.278884),(817,0.286106),(828,0.292451)
262,10,(93,0.128628),(141,0.134404),(929,0.149351),(930,0.158383),(59,0.172238),(858,0.178549),(985,0.179668),(986,0.179668),(1254,0.186425),(574,0.213207)
263,10,(831,0.243436),(1476,0.272991),(173,0.303592),(1233,0.309898),(1243,0.318208),(1244,0.318208),(1415,0.319809),(1308,0.320931),(1484,0.331126),(378,0.335273)
264,10,(413,0.0980467),(905,0.172192),(1140,0.179534),(491,0.216815),(260,0.223092),(591,0.230515),(896,0.231546),(806,0.238255),(421,0.242782),(877,0.246542)
265,10,(669,0.188886),(1030,0.241171),(426,0.266559),(915,0.281202),(503,0.281934),(1095,0.308188),(253,0.309715),(407,0.311615),(408,0.311615),(1164,0.314411)
266,10,(785,0.26618),(440,0.276416),(453,0.288909),(787,0.302794),(548,0.302985),(521,0.305904),(632,0.311159),(590,0.316732),(433,0.337593),(1461,0.344382)
267,10,(782,0.080395),(1242,0.137776),(903,0.140257),(909,0.161028),(879,0.169805),(280,0.171561),(957,0.176437),(127,0.196353),(948,0.198829),(805,0.199748)
268,10,(129,0.152778),(151,0.156698),(159,0.159871),(1083,0.16532),(1241,0.172332),(1272,0.174933),(386,0.212401),(362,0.215064),(881,0.22772),(18,0.232277)
269,10,(1004,0.114804),(640,0.190323),(252,0.19623),(585,0.200001),(1198,0.229563),(663,0.231048),(577,0.243765),(1250,0.248232),(20,0.25785),(780,0.261781)
270,10,(1052,0.258948),(291,0.267085),(710,0.274944),(1061,0.304253),(379,0.326575),(299,0.365028),(1072,0.368001),(523,0.387492),(302,0.4451),(1482,0.466567)
271,10,(1282,0.160591),(373,0.162981),(51,0.167464),(1066,0.169799),(1197,0.171039),(661,0.172852),(543,0.183314),(21,0.190381),(816,0.192866),(734,0.196048)
272,10,(703,0.522943),(393,0.616559),(852,0.631633),(1324,0.673437),(947,0.674729),(1096,0.704857),(1481,0.726833),(891,0.749086),(63,0.758884),(114,0.75891)
273,10,(1361,0.281817),(1194,0.329517),(222,0.365453),(731,0.374806),(1434,0.37668),(793,0.376933),(743,0.380794),(1446,0.387342),(1068,0.390145),(106,0.400986)
274,10,(796,0.0727857),(414,0.104612),(1100,0.129799),(1073,0.144603),(246,0.15877),(1301,0.168621),(163,0.170301),(1302,0.175387),(1064,0.176624),(1310,0.179598)
275,10,(901,0.145258),(1273,0.207071),(1211,0.244223),(695,0.282305),(466,0.285991),(874,0.291589),(1158,0.322784),(645,0.334941),(387,0.339675),(18,0.339799)
276,10,(925,0.118104),(1145,0.1572),(112,0.208232),(840,0.211626),(144,0.223806),(912,0.226607),(1093,0.249388),(951,0.250757),(884,0.256754),(945,0.264933)
277,10,(1480,0.325031),(1090,0.37022),(1435,0.386251),(853,0.409668),(293,0.417913),(1482,0.42034),(720,0.426432),(41,0.438298),(302,0.463999),(677,0.470514)
278,10,(770,0.0823411),(846,0.090074),(59,0.122007),(38,0.129266),(1122,0.135316),(1054,0.142406),(1348,0.143367),(1057,0.144031),(1236,0.14732),(1070,0.155315)
279,10,(1346,0.160379),(1169,0.165516),(1174,0.183956),(763,0.184747),(343,0.187464),(1176,0.193956),(1173,0.207654),(1021,0.209189),(1175,0.213956),(95,0.214223)
280,10,(782,0.137143),(744,0.156025),(909,0.169242),(267,0.171561),(833,0.179462),(179,0.183053),(957,0.185769),(805,0.186608),(828,0.188504),(674,0.200251)
281,10,(800,0.0637079),(781,0.197057),(250,0.21663),(445,0.239619),(802,0.241847),(1042,0.249864),(1203,0.252816),(475,0.267901),(545,0.269614),(1371,0.269938)
282,10,(1355,0.124263),(1400,0.136824),(1226,0.18887),(191,0.204452),(792,0.207092),(1266,0.264231),(1394,0.279322),(1457,0.290093),(635,0.2927),(1409,0.32096)
283,10,(369,0.220194),(152,0.301453),(1245,0.315202),(1177,0.316291),(1178,0.316291),(435,0.3274),(1172,0.327665),(17,0.329418),(375,0.333448),(385,0.3369)
284,10,(285,0.0126582),(1063,0.15616),(335,0.175199),(849,0.192889),(1264,0.245898),(145,0.24772),(1369,0.248643),(1015,0.25231),(1016,0.25231),(468,0.25329)
285,10,(284,0.0126582),(1063,0.143502),(849,0.180231),(335,0.187857),(1264,0.23324),(145,0.235062),(25,0.242076),(1265,0.249143),(381,0.260492),(1279,0.260822)
286,10,(1412,0.12934),(102,0.176104),(1408,0.188944),(1229,0.204577),(1124,0.207084),(166,0.209475),(87,0.224542),(1418,0.244421),(470,0.245599),(1376,0.251108)
