160,10,(1186,2.12602),(332,2.23408),(123,2.23757),(650,2.25351),(49,2.25837),(860,2.25845),(512,2.28226),(391,2.28556),(583,2.28837),(1471,2.29778)
161,10,(162,0),(1284,0.277448),(1283,0.289779),(10,0.308518),(193,0.32528),(38,0.329095),(237,0.330252),(238,0.330252),(431,0.342091),(154,0.360839)
162,10,(161,0),(1284,0.277448),(1283,0.289779),(10,0.308518),(193,0.32528),(38,0.329095),(237,0.330252),(238,0.330252),(431,0.342091),(154,0.360839)
163,10,(1089,2.06025),(881,2.07298),(1118,2.09681),(500,2.10006),(1159,2.11669),(1326,2.11779),(1173,2.11805),(748,2.11929),(763,2.12006),(571,2.12296)
164,10,(892,2.15539),(385,2.17435),(700,2.17955),(1464,2.18091),(1287,2.18293),(369,2.19872),(412,2.20638),(1360,2.21843),(1098,2.22935),(1319,2.23712)
165,10,(796,2.08513),(585,2.09156),(274,2.11544),(189,2.16032),(27,2.16253),(1100,2.16524),(1304,2.17005),(366,2.17078),(830,2.17219),(1055,2.1722)
166,10,(190,2.17192),(102,2.19075),(470,2.19624),(286,2.20947),(297,2.21232),(87,2.2214),(67,2.23364),(1054,2.24146),(672,2.24705),(639,2.26006)
167,10,(1135,2.13811),(528,2.13857),(297,2.14975),(22,2.15757),(1188,2.15759),(1124,2.1772),(1125,2.1794),(563,2.18701),(672,2.19305),(1372,2.1931)
168,10,(443,2.0776),(803,2.1481),(1412,2.23083),(688,2.25036),(1203,2.25201),(508,2.2717),(333,2.28546),(1313,2.28567),(445,2.2928),(250,2.29721)
169,10,(153,2.2766),(1454,2.30761),(947,2.35681),(962,2.36237),(200,2.36384),(786,2.37109),(1191,2.3779),(1112,2.39544),(1481,2.40622),(1231,2.40647)
170,10,(794,2.27287),(1426,2.39281),(318,2.41025),(873,2.41214),(1147,2.4301),(377,2.43143),(397,2.43565),(1360,2.43607),(1117,2.43688),(1229,2.43851)
171,10,(691,2.1613),(352,2.17656),(546,2.18514),(1099,2.19448),(1195,2.19544),(960,2.19642),(1057,2.19675),(940,2.20422),(1165,2.20902),(886,2.21128)
172,10,(1459,2.04987),(791,2.14458),(1445,2.16571),(316,2.1954),(1469,2.20728),(309,2.21488),(570,2.21515),(1475,2.22195),(823,2.22425),(95,2.22562)
173,10,(983,2.17248),(1477,2.17499),(838,2.18994),(462,2.19557),(759,2.19992),(764,2.20429),(1476,2.20475),(1285,2.21513),(1350,2.21916),(917,2.22142)
174,10,(1317,2.08987),(311,2.17707),(1465,2.2266),(1293,2.22762),(949,2.25236),(722,2.25917),(808,2.26122),(805,2.26419),(1349,2.26499),(833,2.26689)
175,10,(128,2.255),(2,2.29831),(211,2.30947),(1048,2.33774),(1362,2.34148),(34,2.34161),(1005,2.34177),(247,2.34377),(1461,2.35157),(629,2.3549)
176,10,(1389,2.32972),(251,2.34044),(593,2.36479),(721,2.45024),(610,2.5748),(1390,2.656),(760,2.67351),(559,2.68122),(111,2.69972),(1146,2.70503)
177,10,(490,2.18174),(1375,2.19279),(358,2.21532),(544,2.24045),(886,2.2568),(546,2.27091),(438,2.27901),(707,2.2824),(698,2.28331),(1165,2.28741)
178,10,(855,2.18098),(1011,2.21415),(1163,2.23038),(993,2.23364),(753,2.23383),(637,2.23527),(813,2.23643),(887,2.25507),(1035,2.26967),(441,2.28248)
179,10,(45,2.10643),(674,2.10812),(828,2.11287),(543,2.13493),(958,2.1353),(1282,2.13766),(322,2.13896),(782,2.14149),(751,2.16142),(658,2.16283)
180,10,(403,2.21106),(608,2.21313),(210,2.23267),(330,2.23668),(603,2.23741),(434,2.25396),(653,2.25732),(116,2.26026),(74,2.26249),(5,2.28667)
181,10,(428,2.26512),(438,2.30115),(698,2.30709),(322,2.30848),(248,2.30874),(439,2.31363),(828,2.31457),(1256,2.32243),(949,2.3228),(1258,2.33382)
182,10,(16,2.11896),(1353,2.13716),(1303,2.14175),(1148,2.14634),(880,2.15415),(737,2.15929),(1296,2.16013),(267,2.16137),(21,2.16318),(159,2.16499)
183,10,(1303,2.09357),(838,2.13437),(150,2.1424),(938,2.14485),(1041,2.14954),(254,2.15266),(737,2.15448),(372,2.15798),(1066,2.16364),(19,2.17259)
184,10,(549,2.15208),(560,2.15858),(80,2.16381),(78,2.17053),(1088,2.17644),(1048,2.18609),(453,2.18961),(521,2.20624),(433,2.21298),(921,2.21791)
185,10,(762,2.25888),(312,2.26524),(867,2.28418),(1213,2.29672),(730,2.298),(1472,2.29846),(468,2.30676),(809,2.3077),(944,2.3111),(687,2.3155)
186,10,(187,2.09324),(108,2.0981),(575,2.11052),(1335,2.11482),(505,2.11707),(135,2.12844),(1102,2.17304),(382,2.18135),(1267,2.18637),(298,2.19116)
187,10,(1102,2.0798),(186,2.09324),(135,2.13323),(575,2.14129),(775,2.1602),(1335,2.16027),(895,2.16177),(108,2.16835),(912,2.17136),(145,2.18527)
188,10,(683,2.18059),(1205,2.19518),(551,2.21637),(958,2.2209),(71,2.23457),(190,2.23993),(546,2.24946),(691,2.2516),(1057,2.25434),(352,2.25557)
189,10,(72,2.1381),(810,2.15174),(1118,2.15993),(165,2.16032),(1310,2.16604),(511,2.17066),(866,2.1837),(585,2.18448),(848,2.18571),(725,2.18681)
190,10,(1054,2.09694),(551,2.13644),(1049,2.16482),(683,2.16532),(166,2.17192),(278,2.19337),(957,2.19939),(67,2.20303),(1070,2.20492),(744,2.21612)
191,10,(1355,2.10318),(1457,2.1559),(720,2.17687),(99,2.18129),(23,2.18356),(1437,2.18466),(635,2.18667),(1409,2.19246),(792,2.19964),(282,2.20445)
192,10,(98,2.12866),(1441,2.14357),(1393,2.23688),(493,2.25862),(1067,2.28394),(121,2.29246),(1226,2.30314),(1400,2.31392),(347,2.3149),(1207,2.3223)
193,10,(431,2.07681),(1458,2.125),(1056,2.13817),(69,2.14085),(727,2.14526),(730,2.14836),(944,2.1511),(1070,2.16103),(770,2.16802),(405,2.17129)
194,10,(26,2.11759),(78,2.13707),(894,2.17203),(680,2.18988),(1043,2.19881),(455,2.2055),(494,2.21004),(456,2.21045),(921,2.21084),(531,2.21208)
195,10,(1471,2.17479),(400,2.19259),(73,2.20013),(650,2.21337),(860,2.2309),(821,2.23755),(642,2.2404),(1440,2.24877),(39,2.25844),(212,2.27002)
196,10,(1046,2.13506),(494,2.14734),(1374,2.19298),(78,2.20031),(518,2.20368),(207,2.20549),(625,2.22054),(82,2.23042),(80,2.23169),(642,2.23426)
197,10,(627,2.13753),(612,2.18731),(619,2.19124),(625,2.20817),(732,2.21018),(621,2.2135),(1374,2.22659),(122,2.24025),(628,2.24149),(671,2.24258)
198,10,(199,2.13317),(485,2.17714),(1300,2.2061),(37,2.21813),(229,2.23063),(1090,2.23104),(562,2.26341),(595,2.27259),(288,2.27829),(1086,2.28023)
199,10,(198,2.13317),(229,2.14486),(512,2.16097),(485,2.16397),(37,2.17236),(288,2.19252),(23,2.2071),(43,2.22266),(1403,2.22369),(347,2.23407)
200,10,(1112,2.19383),(486,2.2014),(1141,2.22483),(411,2.22545),(1432,2.23234),(887,2.24495),(926,2.24618),(528,2.25818),(1135,2.2716),(864,2.2719)
201,10,(600,2.18883),(39,2.2085),(309,2.22603),(40,2.2336),(860,2.23837),(452,2.23973),(1351,2.24409),(1207,2.24441),(344,2.24518),(290,2.24895)
202,10,(982,2.14861),(981,2.17601),(487,2.18278),(669,2.18517),(948,2.18945),(871,2.23511),(695,2.2429),(644,2.26652),(1212,2.27213),(253,2.28442)
203,10,(641,2.08907),(561,2.122),(458,2.14279),(531,2.15861),(566,2.16903),(1180,2.17388),(638,2.17778),(480,2.17817),(643,2.18251),(670,2.19009)
204,10,(60,2.26451),(608,2.27307),(74,2.29645),(211,2.30155),(459,2.3108),(851,2.33281),(1461,2.34271),(433,2.34287),(642,2.34894),(7,2.36036)
205,10,(295,2.13355),(863,2.15585),(1403,2.17318),(570,2.18268),(121,2.19097),(600,2.1999),(296,2.20752),(1061,2.21065),(1297,2.21476),(309,2.21541)
206,10,(1247,2.2353),(1067,2.23655),(1351,2.24642),(514,2.25532),(98,2.27714),(1199,2.28872),(287,2.30414),(493,2.30932),(290,2.31334),(192,2.3257)
207,10,(518,2.13377),(118,2.15915),(494,2.18609),(1046,2.19589),(536,2.19603),(196,2.20549),(26,2.20619),(621,2.21046),(455,2.21423),(829,2.21649)
208,10,(82,2.30919),(211,2.33007),(1047,2.34561),(1461,2.37015),(1005,2.3719),(196,2.37221),(642,2.37494),(1048,2.38267),(638,2.38361),(209,2.38448)
209,10,(638,2.19057),(76,2.25463),(212,2.2644),(203,2.26835),(561,2.28777),(5,2.2972),(458,2.30648),(994,2.30716),(1180,2.31017),(455,2.31159)
210,10,(733,2.20084),(1463,2.20721),(180,2.23267),(403,2.26395),(536,2.28228),(653,2.2869),(582,2.29414),(116,2.3033),(518,2.31714),(784,2.32304)
211,10,(80,2.24231),(82,2.24878),(1005,2.26655),(1048,2.29732),(204,2.30155),(175,2.30947),(560,2.32249),(208,2.33007),(34,2.34392),(1461,2.34831)
212,10,(638,2.11631),(850,2.18811),(203,2.19631),(455,2.21708),(561,2.21857),(566,2.22065),(5,2.22293),(567,2.23195),(894,2.23498),(73,2.23741)
213,10,(979,2.17467),(980,2.17467),(97,2.19141),(1411,2.19265),(36,2.2076),(1437,2.21434),(820,2.21568),(23,2.22662),(1297,2.24598),(550,2.25915)
214,10,(1368,2.10056),(818,2.14915),(1118,2.16082),(1235,2.16377),(1081,2.16773),(316,2.16785),(571,2.17182),(1089,2.17414),(725,2.17992),(429,2.18204)
215,10,(155,2.1659),(1060,2.19125),(2,2.21774),(1145,2.22103),(136,2.22183),(775,2.23136),(110,2.23521),(912,2.23694),(1102,2.23903),(187,2.25351)
216,10,(69,2.13773),(328,2.16298),(1354,2.16524),(4,2.17507),(645,2.17661),(454,2.18479),(419,2.18564),(611,2.18597),(656,2.18701),(1056,2.18871)
217,10,(1210,2.08065),(1085,2.16344),(235,2.18019),(234,2.209),(1209,2.23009),(778,2.24718),(776,2.27814),(749,2.28414),(581,2.29387),(1438,2.29561)
218,10,(81,2.12446),(890,2.15273),(118,2.1564),(531,2.18185),(868,2.20096),(745,2.2104),(670,2.22933),(1015,2.23429),(1016,2.23429),(26,2.23842)
219,10,(1269,2.15235),(1370,2.18746),(1387,2.19552),(1421,2.21572),(1209,2.2166),(1037,2.21798),(1266,2.23073),(99,2.23351),(1268,2.23454),(70,2.24721)
220,10,(305,2.33251),(740,2.41725),(507,2.61805),(708,2.68517),(489,2.7894),(660,2.85367),(396,2.90808),(1078,2.96843),(1059,3.013),(501,3.03422)
221,10,(699,2.27673),(337,2.3591),(819,2.3692),(109,2.3815),(49,2.38227),(663,2.38469),(1186,2.39682),(332,2.39783),(820,2.40153),(1292,2.41955)
222,10,(341,2.09189),(1386,2.10137),(1361,2.13402),(1434,2.14656),(106,2.15123),(731,2.15195),(44,2.16643),(325,2.18714),(448,2.18926),(449,2.18926)
223,10,(1235,2.11156),(500,2.12421),(1167,2.12656),(571,2.13479),(343,2.1441),(1326,2.16933),(1277,2.17485),(1038,2.17738),(151,2.17817),(147,2.1787)
224,10,(225,2.08129),(827,2.16695),(579,2.17775),(1007,2.19298),(1008,2.19298),(1127,2.19304),(1162,2.20739),(913,2.21439),(363,2.21479),(227,2.21913)
225,10,(224,2.08129),(1007,2.157),(1008,2.157),(938,2.16766),(854,2.17298),(383,2.17354),(759,2.17558),(579,2.17657),(1162,2.18089),(363,2.18129)
226,10,(1058,2.03266),(473,2.06909),(294,2.0948),(1270,2.11114),(291,2.11208),(300,2.11799),(289,2.12609),(1087,2.12805),(1,2.13388),(367,2.1393)
227,10,(1007,2.1894),(1008,2.1894),(224,2.21913),(225,2.22316),(120,2.24888),(938,2.25003),(1127,2.26829),(919,2.27258),(772,2.2731),(644,2.27927)
228,10,(280,2.25808),(782,2.27329),(1009,2.28922),(1010,2.28922),(1349,2.30299),(833,2.31172),(516,2.31459),(202,2.32342),(267,2.32629),(828,2.32983)
229,10,(1403,2.07883),(288,2.0926),(199,2.14486),(295,2.16909),(562,2.18019),(550,2.18362),(23,2.18966),(121,2.2053),(37,2.20971),(191,2.21196)
230,10,(6,2.47325),(760,2.55762),(593,2.71645),(251,2.7408),(516,2.76507),(262,2.76857),(111,2.78399),(825,2.81245),(236,2.82675),(93,2.8298)
231,10,(278,2.10357),(1348,2.1198),(816,2.12163),(846,2.1287),(1272,2.12891),(957,2.13234),(127,2.13539),(349,2.13578),(510,2.13883),(770,2.14097)
232,10,(852,2.20838),(91,2.24114),(1096,2.30113),(560,2.31645),(1165,2.31707),(114,2.3211),(1324,2.32388),(603,2.3252),(90,2.3315),(171,2.35935)
233,10,(795,2.18012),(1418,2.19154),(481,2.19649),(856,2.19667),(1345,2.21129),(1402,2.21772),(542,2.2285),(783,2.2367),(331,2.24208),(545,2.2422)
234,10,(235,2.09777),(1438,2.18636),(581,2.20708),(217,2.209),(1209,2.21124),(1421,2.21211),(1085,2.22286),(776,2.2363),(35,2.25062),(778,2.25598)
235,10,(234,2.09777),(217,2.18019),(1210,2.19187),(1438,2.21516),(1085,2.21937),(778,2.23415),(581,2.23589),(776,2.26511),(1108,2.27259),(580,2.27889)
236,10,(362,2.0831),(825,2.17168),(141,2.18116),(1021,2.18125),(1254,2.18758),(329,2.18819),(996,2.19612),(1190,2.20012),(1093,2.20121),(93,2.20552)
237,10,(238,0),(1284,0.134996),(1283,0.2498),(392,0.253902),(1254,0.313764),(1014,0.31787),(468,0.326053),(161,0.330252),(162,0.330252),(1216,0.349861)
238,10,(237,0),(1284,0.134996),(1283,0.2498),(392,0.253902),(1254,0.313764),(1014,0.31787),(468,0.326053),(161,0.330252),(162,0.330252),(1216,0.349861)
239,10,(58,2.0411),(725,2.13604),(983,2.13884),(1118,2.1502),(1011,2.15702),(917,2.15729),(1310,2.16409),(631,2.16657),(511,2.17258),(530,2.17433)
240,10,(243,2.18948),(237,2.2498),(238,2.2498),(25,2.2657),(944,2.28088),(1264,2.29934),(1265,2.31083),(730,2.32087),(592,2.32246),(859,2.32501)
241,10,(1469,2.10058),(1267,2.10069),(308,2.13228),(895,2.14609),(574,2.15715),(1353,2.16137),(925,2.16201),(356,2.16733),(1062,2.18175),(276,2.18351)
242,10,(246,2.12316),(931,2.13856),(592,2.1417),(1331,2.14585),(1341,2.14897),(1301,2.15681),(357,2.15896),(68,2.16836),(726,2.17414),(1274,2.17727)
243,10,(240,2.18948),(237,2.22928),(238,2.22928),(468,2.2895),(1283,2.30919),(605,2.31143),(762,2.32866),(185,2.33821),(1284,2.34181),(714,2.3489)
244,10,(855,2.21231),(1375,2.29795),(637,2.30595),(834,2.3163),(1215,2.3165),(13,2.32229),(178,2.32589),(441,2.32809),(813,2.3349),(373,2.33701)
245,10,(397,2.24454),(1448,2.25665),(586,2.28114),(1156,2.28579),(1082,2.31079),(1262,2.32779),(873,2.38805),(601,2.39009),(1147,2.39333),(758,2.39537)
246,10,(68,2.0652),(726,2.10577),(931,2.11305),(242,2.12316),(946,2.13338),(451,2.15213),(1213,2.15266),(881,2.15635),(274,2.15877),(138,2.16589)
247,10,(590,2.28142),(1461,2.28779),(128,2.31863),(175,2.34377),(266,2.35581),(440,2.37668),(1005,2.398),(1048,2.40136),(954,2.4239),(346,2.42672)
248,10,(1212,2.21119),(1349,2.24956),(280,2.25861),(981,2.2951),(982,2.2951),(181,2.30874),(395,2.3158),(685,2.31912),(949,2.33339),(1179,2.33748)
249,10,(1401,2.12947),(444,2.1578),(486,2.16144),(125,2.19806),(411,2.19896),(1068,2.22058),(1446,2.22338),(1061,2.22441),(863,2.2265),(1065,2.23111)
250,10,(445,2.05039),(1229,2.14305),(1042,2.19013),(1103,2.1913),(542,2.19163),(424,2.19481),(446,2.20151),(331,2.20207),(545,2.20532),(666,2.21131)
251,10,(593,2.09331),(176,2.34044),(1389,2.38939),(559,2.42089),(1146,2.4447),(1390,2.46721),(320,2.48772),(610,2.48773),(721,2.50942),(760,2.612)
252,10,(1292,2.15201),(1004,2.17622),(663,2.18595),(970,2.19111),(971,2.19111),(20,2.19291),(537,2.19487),(1249,2.195),(260,2.19572),(269,2.19623)
253,10,(1149,2.18621),(62,2.2259),(669,2.24665),(948,2.25196),(658,2.27802),(202,2.28442),(672,2.28675),(261,2.29465),(265,2.30971),(156,2.31321)
254,10,(1041,2.07051),(414,2.12161),(1303,2.12896),(383,2.13694),(737,2.1374),(1302,2.14356),(826,2.14474),(1304,2.14825),(183,2.15266),(838,2.15312)
255,10,(1071,2.19929),(906,2.21047),(155,2.21127),(1427,2.24465),(1399,2.25279),(1192,2.25422),(1420,2.2704),(914,2.27226),(215,2.31716),(1114,2.32615)
256,10,(886,2.31601),(490,2.36421),(707,2.36546),(927,2.36906),(177,2.37853),(841,2.37875),(1193,2.41648),(348,2.43991),(1166,2.44735),(929,2.44812)
257,10,(995,2.13687),(841,2.16506),(402,2.19444),(940,2.21744),(1136,2.21883),(1099,2.23459),(886,2.24077),(929,2.2548),(1134,2.26382),(930,2.26384)
258,10,(156,2.09889),(637,2.10493),(519,2.13011),(1066,2.13657),(1282,2.1481),(658,2.14825),(373,2.15245),(817,2.15603),(150,2.15781),(441,2.15798)
259,10,(1280,2.13514),(348,2.30303),(1349,2.31871),(949,2.34889),(265,2.36198),(1262,2.37681),(261,2.37857),(698,2.38954),(1166,2.39259),(1256,2.39915)
260,10,(877,2.10644),(421,2.13564),(896,2.1444),(905,2.1783),(941,2.18402),(1410,2.18603),(1172,2.19045),(252,2.19572),(1169,2.19725),(1140,2.21096)
261,10,(1149,2.15674),(523,2.19662),(658,2.19754),(156,2.19793),(258,2.22203),(519,2.22682),(1262,2.23073),(689,2.24642),(961,2.25141),(62,2.2607)
262,10,(93,2.12863),(141,2.1344),(714,2.14005),(929,2.14935),(75,2.15144),(930,2.15838),(879,2.17213),(59,2.17224),(922,2.17286),(858,2.17855)
263,10,(831,2.24344),(939,2.25637),(1476,2.27299),(522,2.28798),(677,2.28955),(173,2.30359),(1480,2.30375),(1233,2.3099),(1243,2.31821),(1244,2.31821)
264,10,(413,2.09805),(1050,2.14388),(905,2.17219),(1140,2.17953),(427,2.19434),(435,2.21434),(491,2.21681),(260,2.22309),(591,2.23052),(896,2.23155)
265,10,(669,2.18889),(1030,2.24117),(426,2.26656),(487,2.27347),(915,2.2812),(503,2.28193),(1328,2.28785),(1095,2.30819),(253,2.30971),(407,2.31162)
266,10,(681,2.22033),(785,2.26618),(440,2.27642),(453,2.28891),(787,2.30279),(548,2.30299),(521,2.3059),(632,2.31116),(590,2.31673),(433,2.33759)
267,10,(782,2.0804),(1282,2.11902),(1242,2.13778),(1337,2.13836),(903,2.14026),(21,2.14569),(1197,2.14909),(157,2.14993),(328,2.15517),(1012,2.15741)
268,10,(451,2.08662),(726,2.15051),(129,2.15278),(1353,2.15279),(151,2.1567),(159,2.15987),(1083,2.16532),(343,2.16583),(1241,2.17233),(1272,2.17493)
269,10,(1004,2.1148),(640,2.19032),(1292,2.19163),(312,2.19526),(252,2.19623),(585,2.2),(1213,2.20453),(95,2.21141),(279,2.2129),(527,2.21654)
270,10,(573,2.13675),(1233,2.16584),(1188,2.1741),(659,2.18098),(530,2.18387),(1372,2.18714),(404,2.19087),(1148,2.19238),(1068,2.19264),(1041,2.19541)
271,10,(127,2.1356),(1337,2.15149),(1282,2.16059),(373,2.16298),(51,2.16746),(903,2.16817),(1066,2.1698),(1197,2.17104),(661,2.17285),(543,2.18331)
272,10,(588,2.41914),(1334,2.4689),(1358,2.48186),(787,2.5194),(703,2.52294),(434,2.58604),(393,2.61656),(852,2.63163),(116,2.64688),(1289,2.6485)
273,10,(1361,2.28182),(1194,2.32952),(1140,2.32995),(780,2.34263),(700,2.36047),(1344,2.36058),(1098,2.36171),(222,2.36545),(369,2.36974),(435,2.37216)
274,10,(796,2.07279),(585,2.08883),(414,2.10461),(165,2.11544),(1100,2.1298),(910,2.1318),(1073,2.1446),(946,2.14474),(246,2.15877),(1331,2.16011)
275,10,(901,2.14526),(1273,2.20707),(1211,2.24422),(1111,2.24595),(363,2.24988),(695,2.2823),(622,2.28514),(466,2.28599),(874,2.29159),(1339,2.3025)
276,10,(925,2.1181),(1469,2.1563),(1145,2.1572),(1203,2.17542),(688,2.17707),(297,2.18337),(241,2.18351),(574,2.19169),(463,2.1922),(1125,2.19904)
277,10,(1338,2.27287),(496,2.322),(1480,2.32503),(831,2.36081),(1090,2.37022),(1359,2.37833),(1435,2.38625),(282,2.39677),(853,2.40967),(293,2.41791)
278,10,(770,2.08234),(846,2.09007),(231,2.10357),(59,2.12201),(38,2.12927),(957,2.13097),(1122,2.13532),(1054,2.14241),(1348,2.14337),(1057,2.14403)
279,10,(1346,2.16038),(1169,2.16552),(1410,2.16582),(806,2.17298),(1174,2.18396),(421,2.1844),(763,2.18475),(343,2.18746),(1194,2.18913),(881,2.18973)
280,10,(782,2.13714),(322,2.14928),(744,2.15603),(157,2.16099),(909,2.16924),(267,2.17156),(833,2.17946),(45,2.17961),(179,2.18305),(957,2.18577)
281,10,(800,2.06371),(781,2.19706),(250,2.21663),(445,2.23962),(802,2.24185),(1042,2.24986),(1203,2.25282),(795,2.26156),(475,2.2679),(545,2.26961)
282,10,(1355,2.12426),(1400,2.13682),(720,2.14394),(1226,2.18887),(191,2.20445),(792,2.20709),(99,2.20874),(496,2.22382),(41,2.22518),(1266,2.26423)
283,10,(700,2.20675),(556,2.21636),(369,2.22019),(423,2.2494),(896,2.25539),(941,2.25577),(164,2.27151),(1155,2.28083),(1140,2.28494),(18,2.29156)
284,10,(285,2.01266),(1063,2.15616),(565,2.15654),(335,2.1752),(867,2.18416),(654,2.19057),(849,2.19289),(1088,2.20992),(436,2.21693),(437,2.21693)
285,10,(284,2.01266),(1063,2.1435),(565,2.14388),(867,2.1715),(654,2.17791),(849,2.18023),(335,2.18786),(1088,2.19727),(436,2.20427),(437,2.20427)
286,10,(1412,2.12934),(102,2.1761),(1408,2.18894),(1229,2.20458),(1124,2.20708),(166,2.20947),(87,2.22454),(299,2.24434),(1418,2.24442),(470,2.2456)
287,10,(1067,2.2546),(1071,2.2595),(1414,2.275),(1114,2.28453),(1417,2.297),(301,2.30088),(206,2.30414),(712,2.3351),(1386,2.33878),(1445,2.34647)
288,10,(562,2.08759),(229,2.0926),(550,2.13699),(1403,2.14611),(872,2.18518),(199,2.19252),(568,2.20739),(23,2.212),(595,2.21804),(600,2.22066)
289,10,(1087,2.10298),(291,2.11648),(226,2.12609),(294,2.1387),(300,2.1433),(473,2.14479),(1058,2.15875),(310,2.16292),(558,2.16297),(1,2.16802)
290,10,(577,2.12499),(344,2.17859),(1351,2.20666),(1084,2.21133),(867,2.2122),(1207,2.21244),(849,2.21826),(640,2.22389),(452,2.23468),(40,2.23597)
291,10,(1087,2.06129),(473,2.09078),(1058,2.10473),(226,2.11208),(289,2.11648),(294,2.11701),(558,2.11935),(824,2.12928),(300,2.13669),(870,2.14808)
292,10,(589,2.13909),(473,2.16629),(1087,2.17526),(300,2.1848),(558,2.19045),(291,2.19408),(1052,2.19923),(1058,2.20272),(289,2.2059),(294,2.20799)
293,10,(496,2.16189),(41,2.18053),(1433,2.23307),(1480,2.23676),(720,2.28672),(596,2.30721),(1443,2.31875),(1051,2.33114),(88,2.33221),(43,2.3332)
294,10,(1087,2.05572),(1058,2.08746),(226,2.0948),(473,2.09649),(525,2.11225),(291,2.11701),(824,2.13603),(300,2.138),(289,2.1387),(1052,2.14603)
295,10,(1403,2.09026),(205,2.13355),(600,2.15624),(310,2.16785),(229,2.16909),(1297,2.1711),(309,2.17175),(589,2.17212),(1347,2.18511),(558,2.18608)
296,10,(731,2.15448),(863,2.15699),(1344,2.15868),(291,2.17615),(1434,2.18196),(1058,2.18945),(1052,2.19595),(226,2.19679),(473,2.19848),(1116,2.19856)
297,10,(858,2.14931),(167,2.14975),(574,2.15713),(672,2.15772),(1203,2.16401),(1125,2.16448),(102,2.16881),(144,2.17031),(840,2.17758),(299,2.18084)
298,10,(1293,2.12544),(575,2.12559),(67,2.13038),(365,2.14753),(957,2.16558),(564,2.1711),(1216,2.17521),(395,2.18311),(858,2.18382),(382,2.18861)
299,10,(523,2.09481),(1124,2.1553),(1205,2.15816),(672,2.17299),(297,2.18084),(658,2.18869),(352,2.19478),(828,2.19866),(741,2.20233),(1149,2.20455)
300,10,(558,2.06565),(473,2.0689),(367,2.0926),(1058,2.10533),(226,2.11799),(1087,2.12527),(3,2.12642),(291,2.13669),(294,2.138),(289,2.1433)
301,10,(1392,2.16518),(1459,2.20428),(291,2.21741),(1422,2.22054),(1207,2.22586),(1087,2.22883),(712,2.24327),(906,2.24455),(1271,2.24529),(1297,2.24981)
302,10,(15,2.15928),(550,2.20577),(1476,2.21387),(831,2.22446),(1338,2.24152),(562,2.24388),(288,2.25147),(568,2.25785),(23,2.28571),(379,2.29667)
303,10,(477,2.21421),(598,2.2233),(1291,2.27101),(1413,2.27155),(1245,2.286),(1246,2.28924),(1320,2.31241),(63,2.31862),(388,2.33271),(1098,2.33702)
304,10,(164,2.26007),(412,2.26852),(1102,2.27006),(33,2.28612),(155,2.30955),(892,2.31),(1287,2.31806),(376,2.32933),(739,2.32961),(1360,2.33761)
305,10,(740,2.32474),(220,2.33251),(507,2.39541),(489,2.6573),(708,2.81799),(396,2.91071),(501,2.91767),(660,2.98649),(1078,3.07385),(1059,3.14582)
306,10,(1037,2.14947),(70,2.17752),(1209,2.23384),(581,2.23721),(327,2.28919),(1077,2.29307),(580,2.30613),(219,2.30744),(319,2.31165),(1189,2.32129)
